transaction_id,user_id,amount,location,timestamp,transaction_hour,high_value
251,112,42187,bangalore,2024-04-01 10:00:04,10,0
252,114,49099,mumbai,2024-04-01 12:45:07,12,0
253,105,44228,hyderabad,2024-04-01 11:08:52,11,0
254,120,44898,delhi,2024-04-01 11:15:05,11,0
255,111,52642,bangalore,2024-04-01 12:31:32,12,1
256,115,38717,chennai,2024-04-01 11:25:43,11,0
257,102,95401,bangalore,2024-04-01 10:05:01,10,1
258,117,97565,chennai,2024-04-01 10:39:53,10,1
259,112,26176,chennai,2024-04-01 10:48:16,10,0
260,117,21546,delhi,2024-04-01 11:16:22,11,0
261,114,67074,hyderabad,2024-04-01 12:01:30,12,1
262,110,21478,mumbai,2024-04-01 11:51:57,11,0
263,103,44318,delhi,2024-04-01 11:40:09,11,0
264,119,85025,bangalore,2024-04-01 10:27:14,10,1
265,112,93820,mumbai,2024-04-01 11:49:53,11,1
266,104,2257,chennai,2024-04-01 12:20:30,12,0
267,110,61415,delhi,2024-04-01 10:23:26,10,1
268,105,54084,chennai,2024-04-01 11:15:08,11,1
269,112,80467,chennai,2024-04-01 11:56:31,11,1
270,117,61739,delhi,2024-04-01 11:19:49,11,1
271,108,26546,hyderabad,2024-04-01 12:33:42,12,0
272,105,73174,bangalore,2024-04-01 10:33:46,10,1
273,110,83940,chennai,2024-04-01 11:18:02,11,1
274,120,28017,bangalore,2024-04-01 12:12:55,12,0
275,111,90659,delhi,2024-04-01 11:59:31,11,1
276,115,49548,bangalore,2024-04-01 12:22:36,12,0
277,118,73517,hyderabad,2024-04-01 12:10:01,12,1
278,102,66010,hyderabad,2024-04-01 10:31:20,10,1
279,103,40486,chennai,2024-04-01 11:52:45,11,0
280,120,80026,bangalore,2024-04-01 11:28:50,11,1
281,117,62895,delhi,2024-04-01 10:36:58,10,1
282,108,71470,hyderabad,2024-04-01 10:50:58,10,1
283,118,58298,mumbai,2024-04-01 12:28:40,12,1
284,101,2603,delhi,2024-04-01 11:39:32,11,0
285,110,93657,chennai,2024-04-01 10:39:05,10,1
286,120,30922,bangalore,2024-04-01 12:08:01,12,0
287,108,89130,hyderabad,2024-04-01 12:24:05,12,1
288,119,24409,mumbai,2024-04-01 12:19:25,12,0
289,108,89612,mumbai,2024-04-01 11:44:31,11,1
290,108,32587,mumbai,2024-04-01 10:53:54,10,0
291,108,50555,delhi,2024-04-01 12:15:40,12,1
292,120,43726,mumbai,2024-04-01 11:01:14,11,0
293,114,72597,bangalore,2024-04-01 12:01:20,12,1
294,113,49234,bangalore,2024-04-01 11:51:17,11,0
295,106,9461,bangalore,2024-04-01 12:22:27,12,0
296,101,49279,chennai,2024-04-01 12:40:58,12,0
297,108,1582,delhi,2024-04-01 12:02:29,12,0
298,118,90754,chennai,2024-04-01 11:40:39,11,1
299,106,74536,mumbai,2024-04-01 11:54:55,11,1
300,108,4054,bangalore,2024-04-01 12:16:49,12,0
301,106,47753,bangalore,2024-04-01 11:38:45,11,0
302,102,46020,chennai,2024-04-01 11:32:44,11,0
303,119,36450,chennai,2024-04-01 12:20:52,12,0
304,100,32380,bangalore,2024-04-01 10:36:21,10,0
305,102,57710,mumbai,2024-04-01 11:24:36,11,1
306,119,3940,hyderabad,2024-04-01 11:08:47,11,0
307,103,57531,chennai,2024-04-01 12:40:37,12,1
308,114,70874,delhi,2024-04-01 10:15:12,10,1
309,108,57669,hyderabad,2024-04-01 11:28:13,11,1
310,103,21524,bangalore,2024-04-01 10:21:11,10,0
311,102,17817,hyderabad,2024-04-01 10:00:40,10,0
312,112,4527,mumbai,2024-04-01 11:03:48,11,0
313,112,71212,hyderabad,2024-04-01 12:04:44,12,1
314,116,48607,mumbai,2024-04-01 12:39:04,12,0
315,117,74588,hyderabad,2024-04-01 12:37:55,12,1
316,111,98467,chennai,2024-04-01 10:30:12,10,1
317,116,1724,mumbai,2024-04-01 10:50:04,10,0
318,104,98711,chennai,2024-04-01 10:59:42,10,1
319,102,40844,bangalore,2024-04-01 10:46:45,10,0
320,114,8681,hyderabad,2024-04-01 10:30:29,10,0
321,113,52326,delhi,2024-04-01 11:42:04,11,1
322,111,32728,bangalore,2024-04-01 11:22:38,11,0
323,102,46409,delhi,2024-04-01 10:30:05,10,0
324,100,78729,chennai,2024-04-01 12:44:25,12,1
325,106,29134,mumbai,2024-04-01 12:16:48,12,0
326,120,36768,delhi,2024-04-01 11:38:21,11,0
327,111,45274,bangalore,2024-04-01 10:36:19,10,0
328,114,68825,hyderabad,2024-04-01 12:27:02,12,1
329,112,16235,hyderabad,2024-04-01 10:52:10,10,0
330,105,36560,hyderabad,2024-04-01 12:25:36,12,0
331,112,10524,delhi,2024-04-01 10:52:06,10,0
332,110,34323,bangalore,2024-04-01 10:44:37,10,0
333,106,11948,delhi,2024-04-01 10:10:33,10,0
334,118,59705,delhi,2024-04-01 10:55:49,10,1
335,115,3951,delhi,2024-04-01 10:41:29,10,0
336,108,7784,mumbai,2024-04-01 10:12:45,10,0
337,108,36263,hyderabad,2024-04-01 10:04:22,10,0
338,107,68600,mumbai,2024-04-01 11:33:06,11,1
339,114,13303,chennai,2024-04-01 12:15:19,12,0
340,113,35833,mumbai,2024-04-01 11:28:33,11,0
341,108,80850,hyderabad,2024-04-01 11:22:48,11,1
342,117,96382,delhi,2024-04-01 11:09:08,11,1
343,112,67416,chennai,2024-04-01 11:15:15,11,1
344,116,14668,mumbai,2024-04-01 10:38:08,10,0
345,111,51393,bangalore,2024-04-01 11:11:08,11,1
346,118,10054,mumbai,2024-04-01 10:39:19,10,0
347,112,1088,delhi,2024-04-01 12:46:15,12,0
348,100,93916,bangalore,2024-04-01 12:31:44,12,1
349,107,59812,chennai,2024-04-01 10:19:56,10,1
350,113,52556,bangalore,2024-04-01 11:32:59,11,1
351,116,80053,delhi,2024-04-01 10:28:04,10,1
352,119,76683,bangalore,2024-04-01 10:39:46,10,1
353,101,2738,delhi,2024-04-01 11:28:25,11,0
354,101,18866,hyderabad,2024-04-01 10:53:50,10,0
355,112,40965,mumbai,2024-04-01 12:22:27,12,0
356,120,83012,bangalore,2024-04-01 10:19:01,10,1
357,102,95060,mumbai,2024-04-01 11:16:19,11,1
358,100,20535,mumbai,2024-04-01 12:45:03,12,0
359,104,51888,delhi,2024-04-01 11:23:03,11,1
360,104,69790,delhi,2024-04-01 11:38:42,11,1
361,100,96259,bangalore,2024-04-01 12:42:29,12,1
362,113,2886,bangalore,2024-04-01 12:40:24,12,0
363,100,4942,hyderabad,2024-04-01 11:54:24,11,0
364,102,3590,chennai,2024-04-01 12:22:01,12,0
365,103,28529,hyderabad,2024-04-01 11:49:58,11,0
366,112,22357,bangalore,2024-04-01 10:31:35,10,0
367,109,31805,bangalore,2024-04-01 12:08:56,12,0
368,118,86724,hyderabad,2024-04-01 12:10:01,12,1
369,117,97445,mumbai,2024-04-01 11:03:51,11,1
370,117,43794,hyderabad,2024-04-01 10:35:29,10,0
371,116,45761,bangalore,2024-04-01 10:57:47,10,0
372,103,52382,delhi,2024-04-01 12:29:20,12,1
373,113,72032,mumbai,2024-04-01 12:10:17,12,1
374,110,73176,hyderabad,2024-04-01 12:02:23,12,1
375,100,28494,bangalore,2024-04-01 10:57:57,10,0
376,108,48473,bangalore,2024-04-01 10:32:49,10,0
377,107,79395,mumbai,2024-04-01 10:27:39,10,1
378,108,70740,chennai,2024-04-01 12:31:01,12,1
379,117,66145,mumbai,2024-04-01 10:27:09,10,1
380,112,84132,bangalore,2024-04-01 12:15:05,12,1
381,102,48819,chennai,2024-04-01 11:06:17,11,0
382,113,33342,bangalore,2024-04-01 11:37:13,11,0
383,119,21426,hyderabad,2024-04-01 10:56:45,10,0
384,119,37485,chennai,2024-04-01 10:23:41,10,0
385,120,53947,chennai,2024-04-01 12:28:33,12,1
386,118,5178,mumbai,2024-04-01 11:18:22,11,0
387,102,53578,hyderabad,2024-04-01 12:00:38,12,1
388,118,84000,chennai,2024-04-01 11:05:28,11,1
389,108,33006,hyderabad,2024-04-01 11:37:25,11,0
390,104,89501,bangalore,2024-04-01 11:08:28,11,1
391,116,73534,hyderabad,2024-04-01 10:36:16,10,1
392,111,95030,delhi,2024-04-01 11:46:26,11,1
393,117,22426,delhi,2024-04-01 12:09:29,12,0
394,107,41758,chennai,2024-04-01 10:40:05,10,0
395,100,33375,mumbai,2024-04-01 10:57:39,10,0
396,104,81759,mumbai,2024-04-01 10:47:00,10,1
397,115,66651,bangalore,2024-04-01 12:38:50,12,1
398,100,64072,chennai,2024-04-01 11:09:36,11,1
399,111,21645,delhi,2024-04-01 12:29:01,12,0
400,105,30944,chennai,2024-04-01 12:22:29,12,0
401,119,99077,bangalore,2024-04-01 12:08:05,12,1
402,117,72737,bangalore,2024-04-01 12:06:38,12,1
403,114,95197,delhi,2024-04-01 11:29:16,11,1
404,119,68400,chennai,2024-04-01 10:33:39,10,1
405,114,8219,bangalore,2024-04-01 11:37:33,11,0
406,112,76852,bangalore,2024-04-01 10:43:33,10,1
407,102,29277,chennai,2024-04-01 11:36:12,11,0
408,112,10302,mumbai,2024-04-01 12:13:32,12,0
409,108,37999,delhi,2024-04-01 11:17:10,11,0
410,104,29923,mumbai,2024-04-01 10:53:14,10,0
411,118,63147,bangalore,2024-04-01 12:44:03,12,1
412,101,91722,hyderabad,2024-04-01 12:29:25,12,1
413,110,21877,mumbai,2024-04-01 10:39:25,10,0
414,109,36446,chennai,2024-04-01 11:15:18,11,0
415,103,5495,hyderabad,2024-04-01 10:17:21,10,0
416,120,20244,chennai,2024-04-01 11:02:52,11,0
417,117,42590,mumbai,2024-04-01 11:28:59,11,0
418,106,28921,mumbai,2024-04-01 11:19:44,11,0
419,106,89582,hyderabad,2024-04-01 12:38:55,12,1
420,118,79453,mumbai,2024-04-01 11:58:05,11,1
421,105,70266,hyderabad,2024-04-01 11:08:17,11,1
422,114,53360,bangalore,2024-04-01 11:34:00,11,1
423,100,46317,delhi,2024-04-01 12:14:57,12,0
424,104,24628,hyderabad,2024-04-01 12:07:08,12,0
425,119,32210,chennai,2024-04-01 12:16:47,12,0
426,109,54453,chennai,2024-04-01 10:50:39,10,1
427,107,59390,delhi,2024-04-01 12:08:48,12,1
428,105,45958,chennai,2024-04-01 12:40:52,12,0
429,114,53375,bangalore,2024-04-01 11:47:10,11,1
430,105,93933,chennai,2024-04-01 11:51:49,11,1
431,102,87049,mumbai,2024-04-01 12:10:11,12,1
432,107,8101,bangalore,2024-04-01 11:05:27,11,0
433,120,35843,bangalore,2024-04-01 10:24:36,10,0
434,116,96148,hyderabad,2024-04-01 10:31:14,10,1
435,119,97688,delhi,2024-04-01 11:11:17,11,1
436,118,66406,delhi,2024-04-01 10:26:53,10,1
437,115,52316,hyderabad,2024-04-01 11:23:40,11,1
438,109,71954,mumbai,2024-04-01 11:23:45,11,1
439,119,84619,chennai,2024-04-01 12:26:42,12,1
440,108,8959,chennai,2024-04-01 11:06:38,11,0
441,103,45529,mumbai,2024-04-01 10:35:28,10,0
442,115,7179,delhi,2024-04-01 10:12:32,10,0
443,107,22830,bangalore,2024-04-01 11:00:09,11,0
444,115,40316,chennai,2024-04-01 12:19:57,12,0
445,101,77246,chennai,2024-04-01 10:50:47,10,1
446,100,68534,mumbai,2024-04-01 11:24:04,11,1
447,108,22749,mumbai,2024-04-01 11:59:46,11,0
448,111,27958,chennai,2024-04-01 10:39:01,10,0
449,102,19246,bangalore,2024-04-01 10:59:21,10,0
450,120,98503,mumbai,2024-04-01 11:28:45,11,1
451,101,97390,chennai,2024-04-01 11:45:27,11,1
452,111,24980,hyderabad,2024-04-01 12:03:41,12,0
453,117,64350,hyderabad,2024-04-01 10:33:11,10,1
454,108,45746,mumbai,2024-04-01 11:12:58,11,0
455,117,26722,chennai,2024-04-01 11:45:48,11,0
456,102,45003,bangalore,2024-04-01 12:23:59,12,0
457,112,48487,hyderabad,2024-04-01 10:23:43,10,0
458,118,54072,hyderabad,2024-04-01 10:16:50,10,1
459,103,85301,mumbai,2024-04-01 11:51:13,11,1
460,107,90601,mumbai,2024-04-01 11:23:02,11,1
461,107,92761,mumbai,2024-04-01 11:50:44,11,1
462,109,19229,delhi,2024-04-01 11:27:58,11,0
463,105,69344,bangalore,2024-04-01 10:52:54,10,1
464,116,53322,mumbai,2024-04-01 11:01:19,11,1
465,112,4542,delhi,2024-04-01 12:28:14,12,0
466,109,87515,delhi,2024-04-01 12:35:12,12,1
467,118,87334,chennai,2024-04-01 10:39:43,10,1
468,104,42817,hyderabad,2024-04-01 10:18:06,10,0
469,103,14232,bangalore,2024-04-01 12:08:26,12,0
470,119,12835,mumbai,2024-04-01 10:39:14,10,0
471,111,54510,delhi,2024-04-01 10:16:09,10,1
472,106,79818,mumbai,2024-04-01 12:42:36,12,1
473,106,50225,hyderabad,2024-04-01 12:03:56,12,1
474,109,80154,chennai,2024-04-01 12:43:28,12,1
475,113,27746,delhi,2024-04-01 11:44:12,11,0
476,100,55556,chennai,2024-04-01 12:28:52,12,1
477,101,24319,chennai,2024-04-01 10:34:41,10,0
478,103,98480,hyderabad,2024-04-01 10:45:29,10,1
479,120,58731,mumbai,2024-04-01 10:55:10,10,1
480,113,22130,chennai,2024-04-01 12:31:29,12,0
481,104,51978,bangalore,2024-04-01 11:04:20,11,1
482,100,65854,chennai,2024-04-01 10:47:16,10,1
483,107,50445,delhi,2024-04-01 12:32:46,12,1
484,110,77093,mumbai,2024-04-01 12:31:05,12,1
485,106,36269,hyderabad,2024-04-01 10:18:08,10,0
486,101,57614,chennai,2024-04-01 11:24:10,11,1
487,107,27996,delhi,2024-04-01 11:05:06,11,0
488,112,68508,chennai,2024-04-01 12:02:07,12,1
489,115,2537,bangalore,2024-04-01 10:48:54,10,0
490,108,60056,bangalore,2024-04-01 10:21:38,10,1
491,118,20719,chennai,2024-04-01 12:10:30,12,0
492,114,60222,bangalore,2024-04-01 10:41:07,10,1
493,113,90482,delhi,2024-04-01 12:09:00,12,1
494,106,98213,chennai,2024-04-01 11:49:38,11,1
495,101,14300,chennai,2024-04-01 12:19:21,12,0
496,108,13577,delhi,2024-04-01 12:25:38,12,0
497,119,9480,chennai,2024-04-01 11:56:57,11,0
498,103,39209,mumbai,2024-04-01 10:41:10,10,0
499,104,32115,bangalore,2024-04-01 10:04:29,10,0
500,106,7842,bangalore,2024-04-01 10:11:47,10,0
